Kunta-nro[4];Kunnan nimi;Nimitys;Kielet;Kuntakeskus;Maakunta;Seutukunta;Väkiluku[5];Kok.pinta-ala (km²)[6];Maapinta-ala (km²)[6];Väestötiheys(as./km²) 
020;Akaa;kaupunki;suomi;Toijalan keskustaajama;Pirkanmaa;Etelä-Pirkanmaan seutukunta;16 405;314.38;293.26;55.9
005;Alajärvi;kaupunki;suomi;Alajärven keskustaajama;Etelä-Pohjanmaa;Järviseudun seutukunta;9 113;1 056.75;1 008.77;9
009;Alavieska;kunta;suomi;Alavieskan kirkonkylä;Pohjois-Pohjanmaa;Ylivieskan seutukunta;2 437;253.02;251.50;9.7
010;Alavus;kaupunki;suomi;Alavuden keskustaajama;Etelä-Pohjanmaa;Kuusiokuntien seutukunta;10 933;1 151.50;1 087.24;10.1
016;Asikkala;kunta;suomi;Vääksy;Päijät-Häme;Lahden seutukunta;7 968;755.55;563.34;14.1
018;Askola;kunta;suomi;Askolan kirkonkylä;Uusimaa;Porvoon seutukunta;4 700;218.03;212.44;22.1
019;Aura;kunta;suomi;Auran asemanseutu;Varsinais-Suomi;Loimaan seutukunta;3 961;95.58;95.01;41.7
035;Brändö;kunta;ruotsi;Åva;Ahvenanmaa;Ålands skärgård;436;108.44;108.18;4
043;Eckerö;kunta;ruotsi;Överby;Ahvenanmaa;Ålands landsbygd;942;109.18;107.72;8.7
046;Enonkoski;kunta;suomi;Enonkosken kirkonkylä;Etelä-Savo;Savonlinnan seutukunta;1 320;419.21;305.55;4.3
047;Enontekiö;kunta;suomi. pohjoissaame;Hetta;Lappi;Tunturi-Lapin seutukunta;1 771;8 391.31;7 953.44;0.2
049;Espoo;kaupunki;suomi. ruotsi;Espoon keskus[7];Uusimaa;Helsingin seutukunta;314 024;330.25;312.34;1 005.4
050;Eura;kunta;suomi;Euran keskustaajama;Satakunta;Rauman seutukunta;11 184;630.20;578.87;19.3
051;Eurajoki;kunta;suomi;Eurajoen kirkonkylä;Satakunta;Rauman seutukunta;9 143;520.91;515.00;17.8
052;Evijärvi;kunta;suomi;Evijärven kirkonkylä;Etelä-Pohjanmaa;Järviseudun seutukunta;2 292;390.71;354.15;6.5
060;Finström;kunta;ruotsi;Godby;Ahvenanmaa;Ålands landsbygd;2 610;132.86;123.32;21.2
061;Forssa;kaupunki;suomi;Forssan keskustaajama;Kanta-Häme;Forssan seutukunta;16 469;253.36;248.83;66.2
062;Föglö;kunta;ruotsi;Degerby;Ahvenanmaa;Ålands skärgård;509;134.99;134.77;3.8
065;Geta;kunta;ruotsi;Vestergeta;Ahvenanmaa;Ålands landsbygd;509;87.47;84.55;6
069;Haapajärvi;kaupunki;suomi;Haapajärven keskustaajama;Pohjois-Pohjanmaa;Nivala–Haapajärven seutukunta;6 558;789.31;766.42;8.6
071;Haapavesi;kaupunki;suomi;Haapaveden keskustaajama;Pohjois-Pohjanmaa;Haapaveden-Siikalatvan seutukunta;6 473;1 086.53;1 050.59;6.2
072;Hailuoto;kunta;suomi;Hailuodon kirkonkylä;Pohjois-Pohjanmaa;Oulun seutukunta;948;207.35;205.66;4.6
074;Halsua;kunta;suomi;Halsuan kirkonkylä;Keski-Pohjanmaa;Kaustisen seutukunta;1 013;428.34;413.01;2.5
075;Hamina;kaupunki;suomi;Haminan keskustaajama;Kymenlaakso;Kotka–Haminan seutukunta;19 534;633.71;609.94;32
076;Hammarland;kunta;ruotsi;Kattby;Ahvenanmaa;Ålands landsbygd;1 646;140.29;138.55;11.9
077;Hankasalmi;kunta;suomi;Hankasalmen kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;4 549;687.74;571.69;8
078;Hanko;kaupunki;suomi. ruotsi;Hangon keskustaajama;Uusimaa;Raaseporin seutukunta;7 721;118.99;117.46;65.7
079;Harjavalta;kaupunki;suomi;Harjavallan keskustaajama[8];Satakunta;Porin seutukunta;6 703;127.74;123.48;54.3
081;Hartola;kunta;suomi;Hartolan kirkonkylä;Päijät-Häme;Lahden seutukunta;2 531;675.48;542.81;4.7
082;Hattula;kunta;suomi;Parola;Kanta-Häme;Hämeenlinnan seutukunta;9 371;427.39;357.79;26.2
086;Hausjärvi;kunta;suomi;Oitti;Kanta-Häme;Riihimäen seutukunta;7 998;398.77;389.42;20.5
099;Honkajoki;kunta;suomi;;Satakunta;
111;Heinola;kaupunki;suomi;Heinolan keskustaajama;Päijät-Häme;Lahden seutukunta;17 953;839.28;676.00;26.6
090;Heinävesi;kunta;suomi;Heinäveden kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;3 001;1 319.57;1 029.95;2.9
091;Helsinki;kaupunki;suomi. ruotsi;Helsingin keskustaajama;Uusimaa;Helsingin seutukunta;674 500;215.08;214.19;3 149.1
097;Hirvensalmi;kunta;suomi;Hirvensalmen kirkonkylä;Etelä-Savo;Mikkelin seutukunta;2 062;746.59;465.09;4.4
098;Hollola;kunta;suomi;Salpakangas[9];Päijät-Häme;Lahden seutukunta;22 885;727.46;651.23;35.1
102;Huittinen;kaupunki;suomi;Lauttakylä;Satakunta;Porin seutukunta;9 646;539.55;532.61;18.1
103;Humppila;kunta;suomi;Humppilan asemanseutu;Kanta-Häme;Forssan seutukunta;2 125;148.61;147.96;14.4
105;Hyrynsalmi;kunta;suomi;Hyrynsalmen kirkonkylä;Kainuu;Kehys-Kainuun seutukunta;2 063;1 521.37;1 421.25;1.5
106;Hyvinkää;kaupunki;suomi;Hyvinkään keskustaajama;Uusimaa;Helsingin seutukunta;46 901;336.77;322.69;145.3
108;Hämeenkyrö;kunta;suomi;Pappila[10];Pirkanmaa;Tampereen seutukunta;10 319;505.10;463.99;22.2
109;Hämeenlinna;kaupunki;suomi;Hämeenlinnan keskustaajama;Kanta-Häme;Hämeenlinnan seutukunta;68 319;2 031.57;1 785.34;38.3
139;Ii;kunta;suomi;Iin Hamina;Pohjois-Pohjanmaa;Oulunkaaren seutukunta;9 766;1 668.05;1 615.72;6
140;Iisalmi;kaupunki;suomi;Iisalmen keskustaajama;Pohjois-Savo;Ylä-Savon seutukunta;20 618;872.17;762.99;27
142;Iitti;kunta;suomi;Kausala;Päijät-Häme;Lahden seutukunta;6 444;687.09;589.79;10.9
143;Ikaalinen;kaupunki;suomi;Ikaalisten keskustaajama;Pirkanmaa;Luoteis-Pirkanmaan seutukunta;6 850;843.40;750.48;9.1
145;Ilmajoki;kunta;suomi;Ilmajoen kirkonkylä[11];Etelä-Pohjanmaa;Seinäjoen seutukunta;12 343;579.63;576.74;21.4
146;Ilomantsi;kunta;suomi;Ilomantsin kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;4 406;3 172.68;2 763.38;1.6
153;Imatra;kaupunki;suomi;Mansikkala[12];Etelä-Karjala;Imatran seutukunta;24 919;191.28;154.99;160.8
148;Inari;kunta;suomi. pohjoissaame.inarinsaame. koltansaame;Ivalo;Lappi;Pohjois-Lapin seutukunta;7 127;17 333.62;15 058.35;0.5
149;Inkoo;kunta;ruotsi. suomi;Inkoon kirkonkylä;Uusimaa;Raaseporin seutukunta;5 379;358.00;349.89;15.4
151;Isojoki;kunta;suomi;Isojoen kirkonkylä;Etelä-Pohjanmaa;Suupohjan seutukunta;1 814;647.43;642.38;2.8
152;Isokyrö;kunta;suomi;Isonkyrön kirkonkylä;Etelä-Pohjanmaa;Seinäjoen seutukunta;4 357;356.91;354.13;12.3
165;Janakkala;kunta;suomi;Turenki;Kanta-Häme;Hämeenlinnan seutukunta;16 123;586.07;547.41;29.5
167;Joensuu;kaupunki;suomi;Joensuun keskustaajama;Pohjois-Karjala;Joensuun seutukunta;78 062;2 750.96;2 381.73;32.8
169;Jokioinen;kunta;suomi;Jokioisten keskustaajama[13];Kanta-Häme;Forssan seutukunta;4 916;181.94;180.42;27.2
170;Jomala;kunta;ruotsi;Prästgården[14];Ahvenanmaa;Ålands landsbygd;5 697;143.66;142.65;39.9
171;Joroinen;kunta;suomi;Joroisten kirkonkylä;Pohjois-Savo;Varkauden seutukunta;4 590;711.75;574.90;8
172;Joutsa;kunta;suomi;Joutsan kirkonkylä;Keski-Suomi;Joutsan seutukunta;4 079;1 066.43;867.01;4.7
176;Juuka;kunta;suomi;Juuan kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;4 259;1 846.58;1 501.70;2.8
177;Juupajoki;kunta;suomi;Korkeakoski;Pirkanmaa;Ylä-Pirkanmaan seutukunta;1 708;274.95;258.49;6.6
178;Juva;kunta;suomi;Juvan kirkonkylä;Etelä-Savo;Pieksämäen seutukunta;5 734;1 345.69;1 163.19;4.9
179;Jyväskylä;kaupunki;suomi;Jyväskylän keskustaajama;Keski-Suomi;Jyväskylän seutukunta;147 746;1 466.35;1 171.02;126.2
181;Jämijärvi;kunta;suomi;Jämijärven kirkonkylä;Satakunta;Pohjois-Satakunnan seutukunta;1 682;224.61;215.09;7.8
182;Jämsä;kaupunki;suomi;Seppola[15];Keski-Suomi;Jämsän seutukunta;19 182;1 823.90;1 571.39;12.2
186;Järvenpää;kaupunki;suomi;Järvenpään keskustaajama[7];Uusimaa;Helsingin seutukunta;46 490;39.93;37.54;1 238.4
202;Kaarina;kaupunki;suomi;Kaarinan keskusta[16];Varsinais-Suomi;Turun seutukunta;36 339;151.62;150.57;241.3
204;Kaavi;kunta;suomi;Kaavin kirkonkylä;Pohjois-Savo;Koillis-Savon seutukunta;2 628;789.60;674.07;3.9
205;Kajaani;kaupunki;suomi;Kajaanin keskustaajama;Kainuu;Kajaanin seutukunta;36 513;2 263.82;1 834.73;19.9
208;Kalajoki;kaupunki;suomi;Kalajoen kirkonkylä;Pohjois-Pohjanmaa;Ylivieskan seutukunta;12 372;931.05;924.13;13.4
211;Kangasala;kaupunki;suomi;Kangasalan kirkonkylä[17];Pirkanmaa;Tampereen seutukunta;33 473;870.88;658.08;50.9
213;Kangasniemi;kunta;suomi;Kangasniemen kirkonkylä;Etelä-Savo;Mikkelin seutukunta;5 114;1 326.75;1 068.89;4.8
214;Kankaanpää;kaupunki;suomi;Kankaanpään keskustaajama;Satakunta;Pohjois-Satakunnan seutukunta;12 394;1 037.87;1 021.24;12.1
216;Kannonkoski;kunta;suomi;Kannonkosken kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;1 217;549.88;445.01;2.7
217;Kannus;kaupunki;suomi;Kannuksen keskustaajama;Keski-Pohjanmaa;Kokkolan seutukunta;5 246;470.34;468.04;11.2
218;Karijoki;kunta;suomi;Karijoen kirkonkylä;Etelä-Pohjanmaa;Suupohjan seutukunta;1 188;186.35;185.58;6.4
224;Karkkila;kaupunki;suomi;Karkkilan keskustaajama;Uusimaa;Helsingin seutukunta;8 581;255.32;242.35;35.4
226;Karstula;kunta;suomi;Karstulan kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;3 625;963.20;887.07;4.1
230;Karvia;kunta;suomi;Karvian kirkonkylä;Satakunta;Pohjois-Satakunnan seutukunta;2 216;519.90;502.22;4.4
231;Kaskinen;kaupunki;suomi. ruotsi;Kaskisten keskustaajama;Pohjanmaa;Suupohjan rannikkoseutu;1 208;10.78;10.63;113.6
232;Kauhajoki;kaupunki;suomi;Kauhajoen keskustaajama;Etelä-Pohjanmaa;Suupohjan seutukunta;12 618;1 315.54;1 298.99;9.7
233;Kauhava;kaupunki;suomi;Kauhavan keskustaajama;Etelä-Pohjanmaa;Seinäjoen seutukunta;15 165;1 328.38;1 313.85;11.5
235;Kauniainen;kaupunki;suomi. ruotsi;Kauniainen[7];Uusimaa;Helsingin seutukunta;10 270;6.00;5.89;1 743.6
236;Kaustinen;kunta;suomi;Kaustisen kirkonkylä;Keski-Pohjanmaa;Kaustisen seutukunta;4 137;361.09;353.91;11.7
239;Keitele;kunta;suomi;Keiteleen kirkonkylä;Pohjois-Savo;Ylä-Savon seutukunta;2 035;578.30;482.91;4.2
240;Kemi;kaupunki;suomi;Kemin keskustaajama;Lappi;Kemi–Tornion seutukunta;19 371;102.35;95.32;203.2
320;Kemijärvi;kaupunki;suomi;Kemijärven keskustaajama;Lappi;Itä-Lapin seutukunta;7 030;3 931.15;3 504.37;2
241;Keminmaa;kunta;suomi;Laurila[18];Lappi;Kemi–Tornion seutukunta;7 691;648.12;627.17;12.3
322;Kemiönsaari;kunta;ruotsi. suomi;Kemiön kirkonkylä;Varsinais-Suomi;Turunmaan seutukunta;6 462;697.80;686.90;9.4
244;Kempele;kunta;suomi;Asemanseutu[19];Pohjois-Pohjanmaa;Oulun seutukunta;19 514;110.31;110.14;177.2
245;Kerava;kaupunki;suomi;Keravan keskustaajama[7];Uusimaa;Helsingin seutukunta;38 211;30.79;30.63;1 247.5
249;Keuruu;kaupunki;suomi;Keuruun keskustaajama;Keski-Suomi;Keuruun seutukunta;9 184;1 430.56;1 257.97;7.3
250;Kihniö;kunta;suomi;Kihniön kirkonkylä;Pirkanmaa;Luoteis-Pirkanmaan seutukunta;1 749;390.50;357.22;4.9
256;Kinnula;kunta;suomi;Kinnulan kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;1 523;495.73;460.20;3.3
257;Kirkkonummi;kunta;suomi. ruotsi;Kirkkonummen keskusta;Uusimaa;Helsingin seutukunta;41 154;393.54;366.23;112.4
260;Kitee;kaupunki;suomi;Kiteen keskustaajama;Pohjois-Karjala;Keski-Karjalan seutukunta;9 689;1 724.38;1 253.82;7.7
261;Kittilä;kunta;suomi;Kittilän kirkonkylä;Lappi;Tunturi-Lapin seutukunta;6 822;8 263.15;8 095.28;0.8
263;Kiuruvesi;kaupunki;suomi;Kiuruveden keskustaajama;Pohjois-Savo;Ylä-Savon seutukunta;7 475;1 422.90;1 328.17;5.6
265;Kivijärvi;kunta;suomi;Kivijärven kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;1 035;599.88;483.96;2.1
271;Kokemäki;kaupunki;suomi;Tulkkila[20];Satakunta;Porin seutukunta;6 766;531.26;480.41;14.1
272;Kokkola;kaupunki;suomi. ruotsi;Kokkolan keskustaajama;Keski-Pohjanmaa;Kokkolan seutukunta;48 295;1 492.45;1 445.96;33.4
273;Kolari;kunta;suomi;Kolarin kirkonkylä;Lappi;Tunturi-Lapin seutukunta;4 011;2 617.74;2 559.29;1.6
275;Konnevesi;kunta;suomi;Konneveden kirkonkylä;Keski-Suomi;Äänekosken seutukunta;2 499;680.85;512.94;4.9
276;Kontiolahti;kunta;suomi;Kontiolahden kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;15 136;1 029.82;799.64;18.9
280;Korsnäs;kunta;ruotsi. suomi;Korsnäsin kirkonkylä;Pohjanmaa;Vaasan seutukunta;2 015;239.80;236.03;8.5
284;Koski Tl;kunta;suomi;Kosken Tl kirkonkylä;Varsinais-Suomi;Loimaan seutukunta;2 207;192.42;191.50;11.5
285;Kotka;kaupunki;suomi;Kotkan keskustaajama;Kymenlaakso;Kotka–Haminan seutukunta;50 500;277.77;271.95;185.7
286;Kouvola;kaupunki;suomi;Kouvolan keskustaajama;Kymenlaakso;Kouvolan seutukunta;78 880;2 883.29;2 557.70;30.8
287;Kristiinankaupunki;kaupunki;ruotsi. suomi;Kristiinankaupungin keskustaajama;Pohjanmaa;Suupohjan rannikkoseutu;6 199;697.72;683.25;9.1
288;Kruunupyy;kunta;ruotsi. suomi;Kruunupyyn kirkonkylä;Pohjanmaa;Jakobstadsregionen;6 368;752.69;712.87;8.9
290;Kuhmo;kaupunki;suomi;Kuhmon keskustaajama;Kainuu;Kehys-Kainuun seutukunta;7 582;5 456.87;4 806.45;1.6
291;Kuhmoinen;kunta;suomi;Kuhmoisten kirkonkylä;Pirkanmaa;Tampereen seutukunta;2 092;936.69;660.94;3.2
295;Kumlinge;kunta;ruotsi;Kumlinge;Ahvenanmaa;Ålands skärgård;290;99.44;99.07;2.9
297;Kuopio;kaupunki;suomi;Kuopion keskustaajama;Pohjois-Savo;Kuopion seutukunta;124 021;4 326.35;3 241.05;38.3
300;Kuortane;kunta;suomi;Kuortaneen kirkonkylä;Etelä-Pohjanmaa;Kuusiokuntien seutukunta;3 381;484.85;462.37;7.3
301;Kurikka;kaupunki;suomi;Kurikan keskustaajama[11];Etelä-Pohjanmaa;Seinäjoen seutukunta;19 759;1 743.91;1 724.63;11.5
304;Kustavi;kunta;suomi;Kustavin kirkonkylä;Varsinais-Suomi;Vakka-Suomen seutukunta;949;167.67;165.84;5.7
305;Kuusamo;kaupunki;suomi;Kuusamon keskustaajama;Pohjois-Pohjanmaa;Koillismaan seutukunta;15 019;5 808.98;4 978.57;3
312;Kyyjärvi;kunta;suomi;Kyyjärven kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;1 174;469.61;448.18;2.6
316;Kärkölä;kunta;suomi;Järvelä;Päijät-Häme;Lahden seutukunta;4 114;259.30;256.50;16
317;Kärsämäki;kunta;suomi;Kärsämäen kirkonkylä;Pohjois-Pohjanmaa;Nivala–Haapajärven seutukunta;2 440;701.42;696.50;3.5
318;Kökar;kunta;ruotsi;Karlby;Ahvenanmaa;Ålands skärgård;225;63.94;63.57;3.5
398;Lahti;kaupunki;suomi;Lahden keskustaajama;Päijät-Häme;Lahden seutukunta;120 693;517.63;459.49;262.7
399;Laihia;kunta;suomi;Laihian kirkonkylä;Pohjanmaa;Vaasan seutukunta;7 682;508.44;505.15;15.2
400;Laitila;kaupunki;suomi;Laitilan keskustaajama;Varsinais-Suomi;Vakka-Suomen seutukunta;8 441;545.33;531.87;15.9
407;Lapinjärvi;kunta;suomi. ruotsi;Lapinjärven kirkonkylä;Uusimaa;Loviisan seutukunta;2 449;339.31;329.89;7.4
402;Lapinlahti;kunta;suomi;Lapinlahden kirkonkylä;Pohjois-Savo;Ylä-Savon seutukunta;8 975;1 245.16;1 096.70;8.2
403;Lappajärvi;kunta;suomi;Lappajärven kirkonkylä;Etelä-Pohjanmaa;Järviseudun seutukunta;2 789;523.73;420.89;6.6
405;Lappeenranta;kaupunki;suomi;Lappeenrannan keskustaajama;Etelä-Karjala;Lappeenrannan seutukunta;72 988;1 723.57;1 433.97;50.9
408;Lapua;kaupunki;suomi;Lapuan keskustaajama;Etelä-Pohjanmaa;Seinäjoen seutukunta;14 024;750.78;737.16;19
410;Laukaa;kunta;suomi;Laukaan kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;18 762;825.60;648.51;28.9
416;Lemi;kunta;suomi;Lemin kirkonkylä;Etelä-Karjala;Lappeenrannan seutukunta;2 862;262.48;217.96;13.1
417;Lemland;kunta;ruotsi;Söderby;Ahvenanmaa;Ålands landsbygd;2 127;114.10;113.22;18.8
418;Lempäälä;kunta;suomi;Lempäälän kirkonkylä[17];Pirkanmaa;Tampereen seutukunta;24 711;307.06;269.58;91.7
420;Leppävirta;kunta;suomi;Leppävirran kirkonkylä;Pohjois-Savo;Varkauden seutukunta;9 049;1 519.64;1 135.99;8
421;Lestijärvi;kunta;suomi;Lestijärven kirkonkylä;Keski-Pohjanmaa;Kaustisen seutukunta;682;558.85;480.02;1.4
422;Lieksa;kaupunki;suomi;Lieksan keskustaajama;Pohjois-Karjala;Pielisen Karjalan seutukunta;10 228;4 067.70;3 417.86;3
423;Lieto;kaupunki;suomi;Liedon kirkonkylä[16];Varsinais-Suomi;Turun seutukunta;20 637;302.56;300.54;68.7
425;Liminka;kunta;suomi;Limingan kirkonkylä;Pohjois-Pohjanmaa;Oulun seutukunta;10 256;642.63;637.27;16.1
426;Liperi;kunta;suomi;Liperin kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;11 969;1 161.23;727.20;16.5
444;Lohja;kaupunki;suomi. ruotsi;Lohjan keskustaajama;Uusimaa;Helsingin seutukunta;45 645;1 109.73;939.44;48.6
430;Loimaa;kaupunki;suomi;Loimaan keskustaajama;Varsinais-Suomi;Loimaan seutukunta;15 420;851.85;848.06;18.2
433;Loppi;kunta;suomi;Lopen kirkonkylä;Kanta-Häme;Riihimäen seutukunta;7 692;655.97;597.69;12.9
434;Loviisa;kaupunki;suomi. ruotsi;Loviisan keskustaajama;Uusimaa;Loviisan seutukunta;14 458;845.64;819.81;17.6
435;Luhanka;kunta;suomi;Luhangan kirkonkylä;Keski-Suomi;Joutsan seutukunta;702;313.28;214.51;3.3
436;Lumijoki;kunta;suomi;Lumijoen kirkonkylä;Pohjois-Pohjanmaa;Oulun seutukunta;2 033;214.36;214.12;9.5
438;Lumparland;kunta;ruotsi;Klemetsby;Ahvenanmaa;Ålands landsbygd;366;36.39;36.35;10.1
440;Luoto;kunta;ruotsi. suomi;Holm[21];Pohjanmaa;Jakobstadsregionen;5 843;176.54;142.45;41
441;Luumäki;kunta;suomi;Taavetti;Etelä-Karjala;Lappeenrannan seutukunta;4 396;859.83;750.09;5.9
475;Maalahti;kunta;ruotsi. suomi;Maalahden kirkonkylä;Pohjanmaa;Vaasan seutukunta;5 456;525.83;521.75;10.5
478;Maarianhamina;kaupunki;ruotsi;Maarianhaminan keskustaajama;Ahvenanmaa;Mariehamns stad;11 812;11.81;11.81;1 000.2
480;Marttila;kunta;suomi;Marttilan kirkonkylä;Varsinais-Suomi;Loimaan seutukunta;1 930;195.99;195.31;9.9
481;Masku;kunta;suomi;Maskun kirkonkylä[16];Varsinais-Suomi;Turun seutukunta;9 619;176.00;174.89;55
