Kunta-nro[4];Kunnan nimi;Nimitys;Kielet;Kuntakeskus;Maakunta;Seutukunta;Väkiluku[5];Kok.pinta-ala (km²)[6];Maapinta-ala (km²)[6];Väestötiheys(as./km²) 
483;Merijärvi;kunta;suomi;Merijärven kirkonkylä;Pohjois-Pohjanmaa;Ylivieskan seutukunta;1 055;231.63;229.97;4.6
484;Merikarvia;kunta;suomi;Merikarvian kirkonkylä;Satakunta;Porin seutukunta;2 966;450.74;446.16;6.6
489;Miehikkälä;kunta;suomi;Miehikkälän kirkonkylä;Kymenlaakso;Kotka–Haminan seutukunta;1 752;440.37;422.51;4.1
491;Mikkeli;kaupunki;suomi;Mikkelin keskustaajama;Etelä-Savo;Mikkelin seutukunta;51 919;3 229.57;2 548.18;20.4
494;Muhos;kunta;suomi;Muhoksen kirkonkylä;Pohjois-Pohjanmaa;Oulun seutukunta;8 827;798.10;784.58;11.3
495;Multia;kunta;suomi;Multian kirkonkylä;Keski-Suomi;Keuruun seutukunta;1 430;765.63;733.24;2
498;Muonio;kunta;suomi;Muonion kirkonkylä;Lappi;Tunturi-Lapin seutukunta;2 325;2 037.78;1 904.05;1.2
499;Mustasaari;kunta;ruotsi. suomi;Sepänkylä[22];Pohjanmaa;Vaasan seutukunta;19 763;866.56;849.17;23.3
500;Muurame;kunta;suomi;Muuramen kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;10 551;194.06;144.06;73.2
503;Mynämäki;kunta;suomi;Mynämäen kirkonkylä;Varsinais-Suomi;Turun seutukunta;7 515;522.32;519.82;14.5
504;Myrskylä;kunta;suomi. ruotsi;Myrskylän kirkonkylä;Uusimaa;Porvoon seutukunta;1 715;206.35;200.44;8.6
505;Mäntsälä;kunta;suomi;Mäntsälän kirkonkylä;Uusimaa;Helsingin seutukunta;20 957;596.11;580.85;36.1
508;Mänttä-Vilppula;kaupunki;suomi;Mäntän keskustaajama;Pirkanmaa;Ylä-Pirkanmaan seutukunta;9 271;657.09;534.84;17.3
507;Mäntyharju;kunta;suomi;Mäntyharjun asemanseutu;Etelä-Savo;Mikkelin seutukunta;5 522;1 210.98;981.21;5.6
529;Naantali;kaupunki;suomi;Naantalin keskustaajama[16];Varsinais-Suomi;Turun seutukunta;19 999;316.43;312.57;64
531;Nakkila;kunta;suomi;Nakkilan kirkonkylä[8];Satakunta;Porin seutukunta;4 966;184.88;182.93;27.1
535;Nivala;kaupunki;suomi;Nivalan keskustaajama;Pohjois-Pohjanmaa;Nivala–Haapajärven seutukunta;10 454;536.24;527.18;19.8
536;Nokia;kaupunki;suomi;Nokian keskustaajama[17];Pirkanmaa;Tampereen seutukunta;35 647;347.84;288.31;123.6
538;Nousiainen;kunta;suomi;Nummi;Varsinais-Suomi;Turun seutukunta;4 695;199.49;198.93;23.6
541;Nurmes;kaupunki;suomi;Nurmeksen keskustaajama;Pohjois-Karjala;Pielisen Karjalan seutukunta;9 130;2 692.84;2 401.37;3.8
543;Nurmijärvi;kunta;suomi;Nurmijärven kirkonkylä;Uusimaa;Helsingin seutukunta;44 785;367.26;361.90;123.7
545;Närpiö;kaupunki;ruotsi. suomi;Närpiön keskustaajama;Pohjanmaa;Suupohjan rannikkoseutu;9 621;985.48;977.82;9.8
560;Orimattila;kaupunki;suomi;Orimattilan keskustaajama;Päijät-Häme;Lahden seutukunta;15 669;814.01;785.26;20
561;Oripää;kunta;suomi;Oripään kirkonkylä;Varsinais-Suomi;Loimaan seutukunta;1 315;117.83;117.75;11.2
562;Orivesi;kaupunki;suomi;Oriveden keskustaajama;Pirkanmaa;Tampereen seutukunta;8 839;960.08;799.63;11.1
563;Oulainen;kaupunki;suomi;Oulaisten keskustaajama;Pohjois-Pohjanmaa;Ylivieskan seutukunta;6 978;597.54;587.84;11.9
564;Oulu;kaupunki;suomi;Oulun keskustaajama;Pohjois-Pohjanmaa;Oulun seutukunta;214 633;3 052.77;2 972.45;72.2
309;Outokumpu;kaupunki;suomi;Outokummun keskustaajama;Pohjois-Karjala;Joensuun seutukunta;6 409;584.06;445.86;14.4
576;Padasjoki;kunta;suomi;Padasjoen kirkonkylä;Päijät-Häme;Lahden seutukunta;2 726;729.81;523.09;5.2
577;Paimio;kaupunki;suomi;Vista[23];Varsinais-Suomi;Turun seutukunta;11 236;240.04;238.51;47.1
578;Paltamo;kunta;suomi;Paltamon kirkonkylä;Kainuu;Kajaanin seutukunta;3 037;1 139.74;918.79;3.3
445;Parainen;kaupunki;ruotsi. suomi;Paraisten keskustaajama;Varsinais-Suomi;Turunmaan seutukunta;14 999;893.90;884.04;17
580;Parikkala;kunta;suomi;Parikkalan kirkonkylä;Etelä-Karjala;Imatran seutukunta;4 366;760.71;591.91;7.4
581;Parkano;kaupunki;suomi;Parkanon keskustaajama;Pirkanmaa;Luoteis-Pirkanmaan seutukunta;6 123;909.57;853.19;7.2
599;Pedersören kunta;kunta;ruotsi. suomi;Pännäinen;Pohjanmaa;Jakobstadsregionen;11 225;826.05;794.26;14.1
583;Pelkosenniemi;kunta;suomi;Pelkosenniemen kirkonkylä;Lappi;Itä-Lapin seutukunta;912;1 881.82;1 836.40;0.5
854;Pello;kunta;suomi;Pellon kirkonkylä;Lappi;Torniolaakson seutukunta;3 253;1 863.72;1 737.73;1.9
584;Perho;kunta;suomi;Perhon kirkonkylä;Keski-Pohjanmaa;Kaustisen seutukunta;2 578;775.19;747.87;3.4
588;Pertunmaa;kunta;suomi;Pertunmaan kirkonkylä;Etelä-Savo;Mikkelin seutukunta;1 577;454.18;374.43;4.2
592;Petäjävesi;kunta;suomi;Petäjäveden kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;3 596;495.41;456.42;7.9
593;Pieksämäki;kaupunki;suomi;Pieksämäen keskustaajama;Etelä-Savo;Pieksämäen seutukunta;17 050;1 836.24;1 569.03;10.9
595;Pielavesi;kunta;suomi;Pielaveden kirkonkylä;Pohjois-Savo;Ylä-Savon seutukunta;4 073;1 406.51;1 153.23;3.5
598;Pietarsaari;kaupunki;ruotsi. suomi;Pietarsaaren keskustaajama;Pohjanmaa;Jakobstadsregionen;19 475;91.88;88.45;220.2
601;Pihtipudas;kunta;suomi;Pihtiputaan kirkonkylä;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;3 739;1 247.50;1 074.92;3.5
604;Pirkkala;kunta;suomi;Naistenmatka[17];Pirkanmaa;Tampereen seutukunta;20 763;103.97;81.42;255
607;Polvijärvi;kunta;suomi;Polvijärven kirkonkylä;Pohjois-Karjala;Joensuun seutukunta;4 064;958.33;804.91;5
608;Pomarkku;kunta;suomi;Pomarkun kirkonkylä;Satakunta;Porin seutukunta;1 943;332.05;301.19;6.5
609;Pori;kaupunki;suomi;Porin keskustaajama;Satakunta;Porin seutukunta;83 106;1 217.99;1 156.16;71.9
611;Pornainen;kunta;suomi;Pornaisten kirkonkylä;Uusimaa;Helsingin seutukunta;4 973;150.09;146.53;33.9
638;Porvoo;kaupunki;suomi. ruotsi;Porvoon keskustaajama;Uusimaa;Porvoon seutukunta;51 289;664.72;654.56;78.4
614;Posio;kunta;suomi;Ahola;Lappi;Itä-Lapin seutukunta;2 923;3 544.65;3 039.73;1
615;Pudasjärvi;kaupunki;suomi;Kurenalus;Pohjois-Pohjanmaa;Oulunkaaren seutukunta;7 479;5 867.36;5 638.35;1.3
616;Pukkila;kunta;suomi;Pukkilan kirkonkylä;Uusimaa;Porvoon seutukunta;1 781;145.94;145.09;12.3
619;Punkalaidun;kunta;suomi;Punkalaitumen kirkonkylä;Pirkanmaa;Lounais-Pirkanmaan seutukunta;2 650;364.05;361.10;7.3
620;Puolanka;kunta;suomi;Puolangan kirkonkylä;Kainuu;Kehys-Kainuun seutukunta;2 359;2 598.71;2 461.21;1
623;Puumala;kunta;suomi;Puumalan kirkonkylä;Etelä-Savo;Mikkelin seutukunta;2 108;1 237.75;794.11;2.7
624;Pyhtää;kunta;suomi. ruotsi;Siltakylä;Kymenlaakso;Kotka–Haminan seutukunta;5 065;336.40;324.63;15.6
625;Pyhäjoki;kunta;suomi;Pyhäjoen kirkonkylä;Pohjois-Pohjanmaa;Raahen seutukunta;2 980;549.21;543.21;5.5
626;Pyhäjärvi;kaupunki;suomi;Pyhäsalmi;Pohjois-Pohjanmaa;Nivala–Haapajärven seutukunta;4 756;1 459.00;1 310.31;3.6
630;Pyhäntä;kunta;suomi;Pyhännän kirkonkylä;Pohjois-Pohjanmaa;Haapaveden-Siikalatvan seutukunta;1 646;846.75;810.20;2
631;Pyhäranta;kunta;suomi;Rohdainen;Varsinais-Suomi;Vakka-Suomen seutukunta;1 930;148.38;143.51;13.4
635;Pälkäne;kunta;suomi;Onkkaala;Pirkanmaa;Tampereen seutukunta;6 337;738.12;560.72;11.3
636;Pöytyä;kunta;suomi;Kyrö ja Riihikoski;Varsinais-Suomi;Loimaan seutukunta;8 130;773.55;749.95;10.8
678;Raahe;kaupunki;suomi;Raahen keskustaajama;Pohjois-Pohjanmaa;Raahen seutukunta;23 797;1 028.22;1 015.33;23.4
710;Raasepori;kaupunki;ruotsi. suomi;Tammisaaren keskustaajama;Uusimaa;Raaseporin seutukunta;27 209;1 215.45;1 148.34;23.7
680;Raisio;kaupunki;suomi;Raision keskustaajama[16];Varsinais-Suomi;Turun seutukunta;25 331;49.34;48.76;519.5
681;Rantasalmi;kunta;suomi;Rantasalmen kirkonkylä;Etelä-Savo;Savonlinnan seutukunta;3 297;925.18;559.31;5.9
683;Ranua;kunta;suomi;Ranuan kirkonkylä;Lappi;Rovaniemen seutukunta;3 599;3 694.79;3 453.39;1
684;Rauma;kaupunki;suomi;Rauman keskustaajama;Satakunta;Rauman seutukunta;38 832;510.10;496.35;78.2
686;Rautalampi;kunta;suomi;Rautalammin kirkonkylä;Pohjois-Savo;Sisä-Savon seutukunta;2 933;761.99;538.96;5.4
687;Rautavaara;kunta;suomi;Rautavaaran kirkonkylä;Pohjois-Savo;Koillis-Savon seutukunta;1 424;1 235.25;1 150.64;1.2
689;Rautjärvi;kunta;suomi;Simpele;Etelä-Karjala;Imatran seutukunta;3 032;401.90;351.47;8.6
691;Reisjärvi;kunta;suomi;Reisjärven kirkonkylä;Pohjois-Pohjanmaa;Nivala–Haapajärven seutukunta;2 598;503.32;474.62;5.5
694;Riihimäki;kaupunki;suomi;Riihimäen keskustaajama;Kanta-Häme;Riihimäen seutukunta;28 483;125.55;121.01;235.4
697;Ristijärvi;kunta;suomi;Ristijärven kirkonkylä;Kainuu;Kajaanin seutukunta;1 164;897.94;835.80;1.4
698;Rovaniemi;kaupunki;suomi;Rovaniemen keskustaajama;Lappi;Rovaniemen seutukunta;65 286;8 016.62;7 581.37;8.6
700;Ruokolahti;kunta;suomi;Rasila;Etelä-Karjala;Imatran seutukunta;4 758;1 219.85;942.10;5.1
702;Ruovesi;kunta;suomi;Ruoveden kirkonkylä;Pirkanmaa;Ylä-Pirkanmaan seutukunta;4 124;950.17;776.99;5.3
704;Rusko;kunta;suomi;Ruskon kirkonkylä[16];Varsinais-Suomi;Turun seutukunta;6 436;127.90;127.16;50.6
707;Rääkkylä;kunta;suomi;Rääkkylän kirkonkylä;Pohjois-Karjala;Keski-Karjalan seutukunta;1 902;699.68;427.78;4.4
729;Saarijärvi;kaupunki;suomi;Saarijärven keskustaajama;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;8 847;1 422.72;1 251.72;7.1
732;Salla;kunta;suomi;Sallan kirkonkylä;Lappi;Itä-Lapin seutukunta;3 344;5 872.41;5 729.83;0.6
734;Salo;kaupunki;suomi;Salon keskustaajama;Varsinais-Suomi;Salon seutukunta;51 100;2 061.84;1 987.47;25.7
736;Saltvik;kunta;ruotsi;Nääs[24];Ahvenanmaa;Ålands landsbygd;1 791;159.62;152.25;11.8
790;Sastamala;kaupunki;suomi;Vammalan keskustaajama;Pirkanmaa;Lounais-Pirkanmaan seutukunta;23 515;1 531.74;1 429.15;16.5
738;Sauvo;kunta;suomi;Sauvon kirkonkylä;Varsinais-Suomi;Turun seutukunta;2 974;253.97;252.74;11.8
739;Savitaipale;kunta;suomi;Savitaipaleen kirkonkylä;Etelä-Karjala;Lappeenrannan seutukunta;3 216;690.56;539.12;6
740;Savonlinna;kaupunki;suomi;Savonlinnan keskustaajama;Etelä-Savo;Savonlinnan seutukunta;31 843;3 597.69;2 238.11;14.2
742;Savukoski;kunta;suomi;Savukosken kirkonkylä;Lappi;Itä-Lapin seutukunta;978;6 496.57;6 440.01;0.15
743;Seinäjoki;kaupunki;suomi;Seinäjoen keskustaajama;Etelä-Pohjanmaa;Seinäjoen seutukunta;66 160;1 469.22;1 431.77;46.2
746;Sievi;kunta;suomi;Sievin kirkonkylä;Pohjois-Pohjanmaa;Ylivieskan seutukunta;4 713;799.88;786.40;6
747;Siikainen;kunta;suomi;Siikaisten kirkonkylä;Satakunta;Pohjois-Satakunnan seutukunta;1 283;491.31;463.30;2.8
748;Siikajoki;kunta;suomi;Ruukki;Pohjois-Pohjanmaa;Raahen seutukunta;4 837;1 062.61;1 053.89;4.6
791;Siikalatva;kunta;suomi;Pulkkilan kirkonkylä;Pohjois-Pohjanmaa;Haapaveden-Siikalatvan seutukunta;4 931;2 229.88;2 173.27;2.3
749;Siilinjärvi;kunta;suomi;Siilinjärven kirkonkylä;Pohjois-Savo;Kuopion seutukunta;21 290;507.81;400.97;53.1
751;Simo;kunta;suomi;Simon asemanseutu;Lappi;Kemi–Tornion seutukunta;2 828;1 466.55;1 446.59;2
753;Sipoo;kunta;suomi. ruotsi;Nikkilä[7];Uusimaa;Helsingin seutukunta;22 595;342.67;339.67;66.5
755;Siuntio;kunta;suomi. ruotsi;Siuntion asemanseutu;Uusimaa;Helsingin seutukunta;6 158;249.95;241.11;25.5
758;Sodankylä;kunta;suomi. pohjoissaame;Sodankylän kirkonkylä;Lappi;Pohjois-Lapin seutukunta;8 126;12 415.32;11 692.96;0.7
759;Soini;kunta;suomi;Soinin kirkonkylä;Etelä-Pohjanmaa;Kuusiokuntien seutukunta;1 873;574.22;551.95;3.4
761;Somero;kaupunki;suomi;Someron keskustaajama;Varsinais-Suomi;Salon seutukunta;8 410;697.68;667.98;12.6
762;Sonkajärvi;kunta;suomi;Sonkajärven kirkonkylä;Pohjois-Savo;Ylä-Savon seutukunta;3 637;1 576.79;1 465.93;2.5
765;Sotkamo;kunta;suomi;Sotkamon kirkonkylä[25];Kainuu;Kajaanin seutukunta;10 274;2 951.84;2 648.97;3.9
766;Sottunga;kunta;ruotsi;Sottunga;Ahvenanmaa;Ålands skärgård;115;28.06;28.04;4.1
768;Sulkava;kunta;suomi;Sulkavan kirkonkylä;Etelä-Savo;Savonlinnan seutukunta;2 368;769.20;584.47;4.1
771;Sund;kunta;ruotsi;Björby;Ahvenanmaa;Ålands landsbygd;995;112.49;108.20;9.2
777;Suomussalmi;kunta;suomi;Ämmänsaari;Kainuu;Kehys-Kainuun seutukunta;7 172;5 857.59;5 270.43;1.4
778;Suonenjoki;kaupunki;suomi;Suonenjoen keskustaajama;Pohjois-Savo;Sisä-Savon seutukunta;6 708;862.34;713.56;9.4
781;Sysmä;kunta;suomi;Sysmän kirkonkylä;Päijät-Häme;Lahden seutukunta;3 496;936.07;666.22;5.2
783;Säkylä;kunta;suomi;Säkylän kirkonkylä;Satakunta;Rauman seutukunta;6 377;527.81;406.85;15.7
831;Taipalsaari;kunta;suomi;Taipalsaaren kirkonkylä;Etelä-Karjala;Lappeenrannan seutukunta;4 625;761.95;344.69;13.4
832;Taivalkoski;kunta;suomi;Taivalkosken kirkonkylä;Pohjois-Pohjanmaa;Koillismaan seutukunta;3 731;2 650.61;2 438.21;1.5
833;Taivassalo;kunta;suomi;Taivassalon kirkonkylä;Varsinais-Suomi;Vakka-Suomen seutukunta;1 705;142.00;140.33;12.1
834;Tammela;kunta;suomi;Tammelan kirkonkylä[13];Kanta-Häme;Forssan seutukunta;5 844;715.15;640.61;9.1
837;Tampere;kaupunki;suomi;Tampereen keskustaajama;Pirkanmaa;Tampereen seutukunta;255 050;689.59;524.89;485.9
844;Tervo;kunta;suomi;Tervon kirkonkylä;Pohjois-Savo;Sisä-Savon seutukunta;1 412;494.30;347.75;4.1
845;Tervola;kunta;suomi;Tervolan kirkonkylä;Lappi;Kemi–Tornion seutukunta;2 831;1 592.05;1 559.71;1.8
846;Teuva;kunta;suomi;Teuvan kirkonkylä;Etelä-Pohjanmaa;Suupohjan seutukunta;4 758;556.05;554.73;8.6
848;Tohmajärvi;kunta;suomi;Kemie;Pohjois-Karjala;Keski-Karjalan seutukunta;4 066;895.36;837.75;4.9
849;Toholampi;kunta;suomi;Toholammin kirkonkylä;Keski-Pohjanmaa;Kaustisen seutukunta;2 849;617.05;608.98;4.7
850;Toivakka;kunta;suomi;Toivakan kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;2 368;413.94;361.46;6.6
851;Tornio;kaupunki;suomi;Tornion keskustaajama;Lappi;Kemi–Tornion seutukunta;21 018;1 227.86;1 188.70;17.7
853;Turku;kaupunki;suomi. ruotsi;Turun keskustaajama;Varsinais-Suomi;Turun seutukunta;201 863;249.10;245.63;821.8
857;Tuusniemi;kunta;suomi;Tuusniemen kirkonkylä;Pohjois-Savo;Koillis-Savon seutukunta;2 313;699.42;543.18;4.3
858;Tuusula;kunta;suomi;Hyrylä[7];Uusimaa;Helsingin seutukunta;41 338;225.45;219.53;188.3
859;Tyrnävä;kunta;suomi;Tyrnävän kirkonkylä;Pohjois-Pohjanmaa;Oulun seutukunta;6 525;494.87;491.82;13.3
886;Ulvila;kaupunki;suomi;Vanhakylä[8];Satakunta;Porin seutukunta;12 533;422.51;400.82;31.3
887;Urjala;kunta;suomi;Urjalan kirkonkylä;Pirkanmaa;Etelä-Pirkanmaan seutukunta;4 568;505.41;475.53;9.6
889;Utajärvi;kunta;suomi;Utajärven kirkonkylä;Pohjois-Pohjanmaa;Oulunkaaren seutukunta;2 491;1 735.02;1 669.47;1.5
890;Utsjoki;kunta;suomi. pohjoissaame;Utsjoen kirkonkylä;Lappi;Pohjois-Lapin seutukunta;1 139;5 372.00;5 146.08;0.2
892;Uurainen;kunta;suomi;Uuraisten kirkonkylä;Keski-Suomi;Jyväskylän seutukunta;3 615;372.25;347.98;10.4
893;Uusikaarlepyy;kaupunki;ruotsi. suomi;Uudenkaarlepyyn keskustaajama;Pohjanmaa;Jakobstadsregionen;7 500;737.21;732.71;10.2
895;Uusikaupunki;kaupunki;suomi;Uudenkaupungin keskustaajama;Varsinais-Suomi;Vakka-Suomen seutukunta;14 938;551.53;503.20;29.7
785;Vaala;kunta;suomi;Vaalan kirkonkylä;Pohjois-Pohjanmaa;Oulunkaaren seutukunta;2 589;1 763.57;1 302.38;2
905;Vaasa;kaupunki;suomi. ruotsi;Vaasan keskustaajama;Pohjanmaa;Vaasan seutukunta;68 956;369.54;364.73;189.1
908;Valkeakoski;kaupunki;suomi;Valkeakosken keskustaajama;Pirkanmaa;Etelä-Pirkanmaan seutukunta;20 694;372.03;272.05;76.1
092;Vantaa;kaupunki;suomi. ruotsi;Tikkurila[7];Uusimaa;Helsingin seutukunta;247 443;240.35;238.38;1 038
911;Valtimo;kunta;suomi;;Pohjois-Karjala;
915;Varkaus;kaupunki;suomi;Varkauden keskustaajama;Pohjois-Savo;Varkauden seutukunta;19 727;524.48;385.62;51.2
918;Vehmaa;kunta;suomi;Vinkkilä;Varsinais-Suomi;Vakka-Suomen seutukunta;2 245;192.06;188.88;11.9
921;Vesanto;kunta;suomi;Vesannon kirkonkylä;Pohjois-Savo;Sisä-Savon seutukunta;1 895;569.81;422.63;4.5
922;Vesilahti;kunta;suomi;Vesilahden kirkonkylä;Pirkanmaa;Tampereen seutukunta;4 469;353.93;301.04;14.8
924;Veteli;kunta;suomi;Kainu[26];Keski-Pohjanmaa;Kaustisen seutukunta;2 936;520.91;502.13;5.8
925;Vieremä;kunta;suomi;Vieremän kirkonkylä;Pohjois-Savo;Ylä-Savon seutukunta;3 387;973.38;925.28;3.7
927;Vihti;kunta;suomi;Nummela;Uusimaa;Helsingin seutukunta;28 811;567.06;522.01;55.2
931;Viitasaari;kaupunki;suomi;Viitasaaren keskustaajama;Keski-Suomi;Saarijärven–Viitasaaren seutukunta;5 877;1 589.12;1 248.54;4.7
934;Vimpeli;kunta;suomi;Vimpelin kirkonkylä;Etelä-Pohjanmaa;Järviseudun seutukunta;2 656;328.79;287.32;9.2
935;Virolahti;kunta;suomi;Virojoki;Kymenlaakso;Kotka–Haminan seutukunta;2 927;376.24;371.99;7.9
936;Virrat;kaupunki;suomi;Virtain keskustaajama;Pirkanmaa;Ylä-Pirkanmaan seutukunta;6 275;1 299.07;1 162.68;5.4
941;Vårdö;kunta;ruotsi;Vårdö;Ahvenanmaa;Ålands skärgård;471;102.10;101.71;4.6
946;Vöyri;kunta;ruotsi. suomi;Vöyrin kirkonkylä;Pohjanmaa;Vaasan seutukunta;6 291;791.33;782.14;8
976;Ylitornio;kunta;suomi;Ylitornion kirkonkylä;Lappi;Torniolaakson seutukunta;3 765;2 212.77;2 028.29;1.9
977;Ylivieska;kaupunki;suomi;Ylivieskan keskustaajama;Pohjois-Pohjanmaa;Ylivieskan seutukunta;15 369;574.20;569.83;27
980;Ylöjärvi;kaupunki;suomi;Ylöjärven kirkonkylä[17];Pirkanmaa;Tampereen seutukunta;33 677;1 323.96;1 115.75;30.2
981;Ypäjä;kunta;suomi;Ypäjän kirkonkylä;Kanta-Häme;Forssan seutukunta;2 207;183.25;182.76;12.1
989;Ähtäri;kaupunki;suomi;Ähtärin keskustaajama;Etelä-Pohjanmaa;Kuusiokuntien seutukunta;5 316;910.87;805.82;6.6
992;Äänekoski;kaupunki;suomi;Äänekosken keskustaajama;Keski-Suomi;Äänekosken seutukunta;17 971;1 13
